plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211216-p28-EJG_1082,H07,H,7,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,12,54,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H07.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,449,525,1134,27,1113,2,1122.875278,14.60801782,1.047268905,0.502143984,23.90992588,1,0.855238095,0.954864596,25.77667663,25,11,4.24032833,4,20,22.29125831,4.787852043,76.87005769,0.973969631
20211216-p28-EJG_1082,H07,H,7,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,12,55,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H07.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,726,798,1155,41,1134,3,1144.081267,21.94628099,1.186500198,0.821915793,30.40348515,1,0.909774436,0.842814861,40.56626018,37.48332963,11,4.80145534,4.123105626,20,23.10690748,-0.275823639,104.0416306,0.986413043
20211216-p28-EJG_1082,H07,H,7,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,12,56,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H07.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,734,798,1176,41,1155,3,1165.073569,22.03678474,1.179048574,0.824212643,30.57053853,1,0.919799499,0.848141478,40.9402025,37.94733192,11,4.818582991,4.242640687,20,23.18363525,-0.834846039,104.2842712,0.990553306
20211216-p28-EJG_1082,H07,H,7,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,12,57,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H07.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2188,2394,1197,118,1176,4,1185.958867,60.18967093,2.263993245,0.981615333,52.78113417,1,0.913951546,0.441697431,121.753144,113.039816,11,5.35293671,5,20,23.23901636,0.018481676,249.4974747,0.987364621
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,1,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,837,945,21,48,0,3,10.0692951,24.58422939,1.234314094,0.870460417,32.64508384,1,0.885714286,0.810166557,46.81323629,44.04543109,11,4.942270439,5,20,23.04327349,-0.409550958,113.9411255,0.987028302
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,2,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,727,819,42,41,21,2,31,21.37138927,1.163804493,0.828435864,30.42441699,1,0.887667888,0.85925085,40.83360401,38.32753579,11,4.825786822,4.242640687,20,22.8702458,1.57E-17,103.1126984,0.986431479
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,3,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2627,2856,63,140,42,4,51.91130567,71.25199848,2.638933083,0.987278742,57.83424837,1,0.919817927,0.378941022,146.2176984,135.0592463,11,5.380420321,5,20,23.24846911,-0.048148647,295.1543289,0.986481412
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,4,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,779,861,84,43,63,2,72.77920411,22.70089859,1.210792116,0.848397187,31.49370739,1,0.904761905,0.825905609,43.61599243,40.44749683,11,4.864302451,4.472135955,20,23.08857016,1.531007206,108.8700577,0.986075949
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,5,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,922,1050,105,52,84,2,94.10303688,26.51952278,1.300889959,0.895536546,34.26261607,1,0.878095238,0.768704527,51.66256363,49.09175083,11,5.005138702,5,20,22.98921935,-0.613826725,122.7695526,0.983991462
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,6,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,579,651,126,33,105,2,114.7530225,17.84110535,1.134888459,0.723171031,27.15153212,1,0.889400922,0.881143862,32.88591472,31.04834939,11,4.528159877,4,20,22.71328164,4.181086255,90.87005769,0.979695431
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,7,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,554,630,147,32,126,2,135.7418773,17.24909747,1.104751376,0.701005644,26.55889131,1,0.879365079,0.90518104,31.61331487,30.08321791,11,4.488634306,4,20,22.54521645,4.751078813,87.69848481,0.985765125
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,8,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1976,2163,168,107,147,4,157.0055668,54.63967611,2.075398818,0.977356966,50.15896072,1,0.913546001,0.481835101,109.9027036,102.0441081,11,5.345001947,5,20,23.25510045,-0.020146604,227.0121933,0.987506247
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,9,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,824,924,189,46,168,2,178.0157767,23.66262136,1.244688204,0.864157001,32.39057556,1,0.891774892,0.803414057,45.97830775,43.0464865,11,4.915694287,4.472135955,20,23.13730954,0.533080299,113.5269119,0.985645933
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,10,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,901,987,210,50,189,3,198.791343,26.12097669,1.299194912,0.888469301,33.87017611,1,0.912867275,0.769707448,50.37057151,46.5295605,11,4.970880495,5,20,23.11687131,-0.902011465,121.2842712,0.984699454
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,11,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,962,1071,231,53,210,2,219.9781705,27.27962578,1.354052171,0.903538343,34.99794911,1,0.898225957,0.738523981,53.80017313,50.15974482,11,5.014121222,5,20,23.05376423,-0.559436914,127.9411255,0.982635342
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,12,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1063,1155,252,59,231,4,241.0338664,30.94731891,1.371537397,0.919485305,36.78931416,1,0.92034632,0.729108811,59.14025921,54.45181356,11,5.114402245,5,20,23.24947738,-0.616905302,135.3553391,0.992530345
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,13,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,722,819,273,41,252,2,262.0124654,21.19252078,1.145385779,0.828380909,30.31961331,1,0.881562882,0.873068287,40.66783924,38.32753579,11,4.828433993,4.242640687,20,22.78070895,-0.422613512,101.9411255,0.990397805
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,14,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2059,2247,294,111,273,4,282.9354055,56.52986887,2.179976348,0.97912978,51.20156465,1,0.916332888,0.458720573,114.5504189,106.0424443,11,5.320306647,5,20,23.28076952,0.115042963,237.4974747,0.987056568
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,15,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,600,672,315,34,294,2,303.9683333,18.22166667,1.08109306,0.732905045,27.63953196,1,0.892857143,0.924989751,33.68850441,31.78049716,11,4.634512823,4,20,22.91933205,0.50933556,90.28427125,0.991735537
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,16,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,921,1050,336,52,315,2,325.2138979,26.1606949,1.41433028,0.894544204,34.24403044,1,0.877142857,0.707048427,51.78750479,50.28916384,11,4.919690297,4.472135955,20,23.14795264,3.738776291,127.9411255,0.972544879
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,17,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,743,840,357,42,336,2,346.2220727,21.88425303,1.170193179,0.83844337,30.75738906,1,0.88452381,0.854559758,41.86193534,39.62322551,11,4.835644156,4.242640687,20,22.81428293,-0.897427025,104.5269119,0.986719788
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,18,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1384,1491,378,75,357,4,366.9674855,39.10476879,1.583295978,0.95307631,41.97813157,1,0.928236083,0.631593848,76.92787389,70.25667228,11,5.249903296,5,20,23.28838738,-0.295277224,165.9411255,0.990694345
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,19,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3203,3444,399,168,378,4,387.9903216,85.22010615,3.082297339,0.991280713,63.86067853,1,0.930023229,0.324433333,177.6146618,163.027605,11,5.432749799,5,20,23.40375537,0.038803956,352.2253967,0.988275224
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,20,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3243,3486,420,170,399,4,408.8930003,86.20074006,3.125825491,0.991552543,64.2581967,1,0.930292599,0.319915492,180.1258086,165.0121208,11,5.419495724,5,20,23.36333474,-0.134877145,356.9116882,0.984816277
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,21,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2461,2667,441,131,420,4,429.9199512,67.0950833,2.460339076,0.98533544,55.9771607,1,0.922759655,0.406448042,136.7013357,126.015872,11,5.393136967,5,20,23.32513778,-0.095086321,275.8406204,0.98914791
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,22,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1017,1113,462,55,441,2,450.6283186,27.64405113,1.408864213,0.914684573,35.98450523,1,0.913746631,0.709791612,57.1073149,53.15072906,11,5.022290339,5,20,23.08097471,1.289011781,134.1837662,0.990262902
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,23,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1142,1260,483,64,462,4,472.1584939,33.88178634,1.479946153,0.931169808,38.13187066,1,0.906349206,0.67570026,63.67912152,59.13543777,11,5.11610312,5,20,23.21650193,0.674351768,145.7340187,0.981099656
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,24,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,617,693,504,35,483,2,492.8589951,19.05996759,1.140631269,0.738561726,28.02835705,1,0.89033189,0.87670751,34.43280036,32.75667871,11,4.609162594,4,20,23.21410719,2.040028416,94.04163056,0.976265823
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,25,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2659,2856,525,140,504,4,513.8559609,71.35690109,2.59433059,0.987309908,58.18542729,1,0.931022409,0.385455887,147.5456454,135.0333292,11,5.415041597,5,20,23.43104095,0.24143971,294.4264069,0.987008166
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,26,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3592,3843,546,187,525,4,534.9323497,94.17789532,3.398028582,0.993068739,67.62748291,1,0.934686443,0.294288284,199.3745735,182.0439507,11,5.423754334,5,20,23.43349349,-0.14605361,391.6396103,0.985459534
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,27,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2901,3108,567,152,546,4,556.0293002,77.93174767,2.952110544,0.989266926,60.77555363,1,0.933397683,0.338740703,160.741403,147.0544117,11,5.405446833,5,20,23.48747571,0.172134859,328.0538239,0.985728848
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,28,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1851,2016,588,100,567,4,576.915181,51.25229606,2.021459291,0.973899589,48.54653847,1,0.918154762,0.494692129,102.8436407,95.04735662,11,5.312291848,5,20,23.34337506,-0.390983233,216.8406204,0.985623003
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,29,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3531,3780,609,184,588,4,597.9813084,93.21920136,3.386481559,0.992821475,67.05079293,1,0.934126984,0.295291731,195.7973232,179.0111728,11,5.437336855,5,20,23.41847263,0.029793754,387.6396103,0.986588433
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,30,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,672,756,630,38,609,2,619,20.04464286,1.116793573,0.796131095,29.25093117,1,0.888888889,0.895420626,37.77018877,35.51056181,11,4.761458995,4.123105626,20,22.85565471,-7.50E-17,97.11269837,0.991150442
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,31,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,662,735,651,37,630,2,639.8564955,19.81117825,1.175064542,0.785721448,29.03247455,1,0.900680272,0.851017084,37.16890277,34.92849839,11,4.684299866,4,20,22.99195758,1.268572637,98.87005769,0.983655275
20211216-p28-EJG_1082,H08,H,8,Cel,Adult,DC19,AlbendazoleSulfoxide,300uM,48hr,70,32,,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_H08.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_H08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,682,756,672,38,651,2,660.8123167,20.23313783,1.140605172,0.801914273,29.46776832,1,0.902116402,0.87672757,38.37486908,35.90264614,11,4.738622408,4.123105626,20,22.92664793,2.368633191,98.87005769,0.989840348
