plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,25,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2816,3297,525,164,504,7,514.0653409,84.90980114,3.347873357,0.99102496,59.8785651,1,0.854109797,0.298697081,164.3201486,156.0288435,11,5.055841376,5,20,21.96581678,0.041819612,344.1959595,0.950067476
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,26,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2830,3339,546,166,525,7,534.54947,86.48409894,3.426826276,0.991418584,60.02722642,1,0.847559149,0.291815201,166.6300151,158.0126577,10.19803903,5.006222028,5,20,21.78281396,0.130343067,349.0954544,0.961603806
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,27,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2974,3507,567,174,546,7,555.5608608,89.59448554,3.659053418,0.991996231,61.53547275,1,0.848018249,0.273294726,173.852807,166,10.44030651,4.982410042,5,20,21.95195726,0.029571996,369.7939392,0.958427328
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,28,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,1404,1638,588,85,567,7,576.9508547,45.10327635,1.899243458,0.961995501,42.28035384,1,0.857142857,0.526525441,81.14369408,77.02596965,11,4.944219936,5,20,22.15752688,0.036768313,183.0538239,0.964285714
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,29,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3783,4410,609,217,588,7,598.0943695,111.4144859,4.496722221,0.994838995,69.4021988,1,0.857823129,0.222384206,218.7434426,209.0023923,11,5.079337555,5,20,22.19504881,0.120377013,462.3502884,0.950741392
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,30,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2998,3486,630,173,609,7,618.8215477,90.16177452,3.615485496,0.991864322,61.7832676,1,0.860011474,0.276588027,173.7860727,165.0272705,11,5.070160351,5,20,22.12288325,-0.007188069,369.0660172,0.958746402
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,31,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3254,3843,651,190,630,7,639.457898,97.72126613,3.88512679,0.993560027,64.36708381,1,0.846734322,0.257391857,192.0179403,182.0027472,10.19803903,4.99329172,5,20,21.75697394,-0.075751182,398.5807358,0.954532121
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,32,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2677,3150,672,157,651,7,660.6171087,82.18640269,3.427303434,0.990182171,58.38203715,1,0.84984127,0.291774574,156.753648,149.0134222,11,4.962850183,5,20,21.91148496,0.174995537,339.5512986,0.953008188
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,33,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3551,4116,693,203,672,7,682.0957477,104.5460434,4.419349942,0.994142209,67.24041659,1,0.862730807,0.226277623,205.5528654,195.0102561,11,5.025018545,5,20,22.2161372,0.100816591,444.0782105,0.946680885
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,34,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3132,3696,714,183,693,7,702.583014,94.29916986,3.822922566,0.992835156,63.14892124,1,0.847402597,0.261579978,183.3721817,175.0028571,11,5.037440608,5,20,21.91152024,0.074467645,387.8944443,0.958971219
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,35,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2500,2919,735,146,714,7,724.0912,76.1104,2.916793001,0.988383735,56.41895835,1,0.856457691,0.342842293,145.1189199,138.0326048,11,5.062376643,5,20,22.05501721,-0.133647328,302.7106781,0.963391137
202111125-p01-NJW_1014,G01,G,1,Cel,Adult,N2,ML 228,5uM,48hr,12,36,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G01.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G01.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3103,3612,756,179,735,7,745.0799227,92.26426039,3.707818422,0.992265787,62.85588522,1,0.859080842,0.26970037,178.9565859,171.0116955,11,5.09646397,5,20,22.21413454,-0.058029448,380.2375901,0.961574218
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,1,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5349,6195,21,302,0,7,9.898672649,154.437091,6.053851734,0.997452986,82.52610693,1,0.863438257,0.165184092,310.0125678,294.0153057,11,5.107650995,5,20,22.11226766,-0.028997065,637.9066376,0.953136137
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,2,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3892,4515,42,222,21,7,30.99229188,113.3419836,4.579859749,0.99502953,70.39494519,1,0.862015504,0.218347298,223.8872739,214.0093456,11,5.10522365,5,20,22.29475924,0.054258947,473.2792206,0.952287742
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,3,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4647,5439,63,266,42,7,52.04519045,136.3735743,5.293137401,0.996701353,76.92037548,1,0.854384997,0.18892387,270.9367392,258.0077518,11,5.063015084,5,20,21.98833538,-0.05810958,555.9655121,0.951084732
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,4,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4388,5082,84,249,63,7,72.99020055,127.4416591,5.272403495,0.996139777,74.74607095,1,0.863439591,0.189666819,253.1553847,241.0020747,11,5.03559317,5,20,22.22229268,-0.098572485,539.1909089,0.958916084
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,5,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4716,5460,105,267,84,7,93.89312977,137.5983885,5.410438157,0.99673075,77.48933922,1,0.863736264,0.184827914,273.5638162,259.0173739,11,5.068288828,5,20,22.10255394,-0.001520127,566.2497834,0.952534841
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,6,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4564,5292,126,259,105,7,114.85539,132.9388694,5.038855393,0.996480546,76.23034358,1,0.862433862,0.198457769,264.15753,251.0179276,11,5.11820011,5,20,22.14283321,-0.105521228,537.5807358,0.954811715
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,7,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4559,5376,147,263,126,7,135.4814652,135.2169335,5.3720231,0.996720397,76.18857581,1,0.848028274,0.186149609,268.8663692,255.0019608,10.77032961,5.005330445,5,20,21.7573387,0.03997471,554.764502,0.955965611
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,8,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3872,4557,168,224,147,7,156.9956095,114.6616736,4.327146368,0.995195893,70.21384135,1,0.849681808,0.231099185,224.8271348,216,11,5.120423517,5,20,22.01140862,0.019580289,458.8528137,0.961987578
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,9,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4384,5082,189,249,168,7,178.0130018,127.6154197,4.97225486,0.996182703,74.71199478,1,0.862652499,0.201115998,253.6993629,241.0186715,11,5.09216756,5,20,22.14611208,-0.049156749,523.3797257,0.956369983
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,10,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3922,4641,210,228,189,7,198.5430903,116.9931158,4.882845645,0.995572389,70.66573069,1,0.845076492,0.20479861,231.4153351,220.0022727,10.19803903,4.986301323,5,20,21.75257088,-0.009499986,490.5634919,0.948717949
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,11,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4918,5754,231,281,210,7,220.1821879,142.4896299,6.069033837,0.996994734,79.13148603,1,0.854709767,0.164770872,286.9732896,273.0018315,11,4.981210987,5,20,22.23163549,0.197845022,612.4335495,0.95052184
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,12,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4096,5145,252,260,231,15,240.4921875,134.2346191,6.059890275,0.996728028,72.21626669,2,0.796112731,0.16501949,271.7973216,244.0327847,10.44030651,4.746615586,4.472135955,20,21.96895673,-0.014326869,558.492424,0.875213675
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,13,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4935,6195,273,302,252,7,262.0575481,163.1708207,6.07878533,0.996900859,79.26813454,3,0.796610169,0.16450655,285.7572798,294,11,5.118236454,5,20,22.47999496,-0.083146767,613.9838021,0.891437861
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,14,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4874,5712,294,279,273,7,283.1462864,142.7183012,5.404442161,0.997057643,78.77670684,1,0.853291317,0.185032973,285.6277481,271.00738,11,5.088307993,5,20,21.89492067,-0.045036901,575.3380951,0.944207671
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,15,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4846,5628,315,275,294,7,303.7381345,140.8605035,5.484869946,0.996917545,78.55010397,1,0.861051883,0.182319729,281.4611851,267.0018727,11,5.076889857,5,20,22.08243461,0.110422163,577.9360749,0.956762093
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,16,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4665,5397,336,264,315,7,325.0486602,134.4055734,5.469018969,0.996593497,77.06920576,1,0.864369094,0.18284815,269.3032105,256.0078124,11,5.059295957,5,20,22.2095991,-3.49E-04,566.2203461,0.957708889
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,17,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3573,4137,357,204,336,7,345.9247131,104.6882172,4.260062339,0.994159966,67.44838688,1,0.863669326,0.234738349,206.065606,196.002551,11,5.06815444,5,20,22.23787069,0.30155206,437.3502884,0.952545988
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,18,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4633,5376,378,263,357,7,366.9194906,135.1782862,5.384669692,0.996580866,76.80441921,1,0.861793155,0.185712413,267.944209,255.007843,11,5.071851459,5,20,22.13838108,-0.081811929,559.9066376,0.959014697
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,19,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,2434,2772,399,139,378,7,387.7970419,74.3032046,3.013130771,0.987172476,55.66924691,1,0.878066378,0.331880717,140.2103744,131.1868896,11,5.032218915,5,20,22.38563122,0.061825366,303.5807358,0.957137239
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,20,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4988,5901,420,288,399,7,408.7702486,147.7622294,6.125407072,0.997249521,79.69265242,1,0.845280461,0.163254456,296.0062758,280.0071428,11,4.952134912,5,20,21.93922226,0.016458754,619.6345597,0.934782609
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,21,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4910,5712,441,279,420,7,429.6295316,141.7822811,5.712825712,0.997002437,79.06709913,1,0.859593838,0.175044724,285.3922121,271.001845,10.77032961,5.050848055,5,20,22.08083943,-0.092014956,593.7056275,0.958609918
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,22,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4427,5061,462,257,441,16,450.6580077,133.2841653,5.11142496,0.996186058,75.07750305,1,0.874728315,0.195640161,255.6827161,240.0749883,11,5.117186201,5,20,22.30945266,-0.13085172,533.2497834,0.955330168
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,23,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,5167,6174,483,301,462,7,471.5711244,151.5179021,6.653767062,0.997518729,81.10997921,1,0.836896663,0.150290804,309.996919,293.0017065,11,4.839158093,5,20,21.82427715,-0.009105262,657.2914139,0.935542278
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,24,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,3657,4179,504,206,483,7,492.8744873,108.5572874,4.123998711,0.994421879,68.23662517,1,0.875089734,0.242483102,211.0268134,198.0631213,11,5.118764308,5,20,22.25820316,0.054828772,435.3380951,0.959087333
202111125-p01-NJW_1014,G02,G,2,Cel,Adult,N2,DMSO,1p,48hr,84,25,,20211112,file:/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1/202111125-p01-NJW_G02.TIF,0,p01,NJW,0,TimePoint_1/202111125-p01-NJW_G02.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_36218/input/202111125-p01-NJW_1014/TimePoint_1,/var/lib/condor/execute/slot1/dir_36218/Core_imgproc/cp_pipelines/masks,4652,5334,525,267,504,13,514.0677128,136.8546862,5.118976861,0.99655598,76.9617461,1,0.872140982,0.195351537,268.3233802,253.0316186,11,5.132755687,5,20,22.25010776,-0.054564354,547.0365799,0.959175258
