plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211118-p01-EJG_975,G07,G,7,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,82,49,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G07.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,990,1092,1029,55,1008,3,1018.020202,28.42020202,1.315755746,0.909879399,35.50362164,1,0.906593407,0.760019482,55.41471874,51.35172831,11,5.06838686,5,20,22.99006215,-0.003061101,127.9411255,0.989010989
20211118-p01-EJG_975,G07,G,7,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,82,50,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G07.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2907,3129,1050,153,1029,4,1039.018232,77.69074647,2.862971312,0.989441022,60.83837076,1,0.929050815,0.349287468,161.3099012,148.0304023,11,5.414153255,5,20,23.3796226,-0.093855105,323.3969696,0.987096774
20211118-p01-EJG_975,G07,G,7,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,82,51,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G07.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,1263,1365,1071,69,1050,4,1060.206651,35.96674584,1.604876303,0.943695893,40.10114144,1,0.925274725,0.623100982,70.34983719,64.38167441,11,5.158140861,5,20,23.27272801,0.574235492,159.5979797,0.984411535
20211118-p01-EJG_975,G07,G,7,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,82,52,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G07.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2017,2205,1092,109,1071,4,1080.903818,56.03867129,2.126904258,0.978229141,50.67666289,1,0.914739229,0.470166909,112.1717317,104.0432602,11,5.340618934,5,20,23.2787419,-0.18656846,232.1837662,0.985826002
20211118-p01-EJG_975,G07,G,7,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,82,53,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G07.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G07.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2628,2835,1113,139,1092,4,1101.991629,70.71385084,2.627468432,0.987063765,57.84525498,1,0.926984127,0.380594487,145.8122554,134.0335779,11,5.403948322,5,20,23.37781287,-0.038736689,294.5685425,0.987227648
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,1,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2620,2835,21,139,0,4,9.920992366,70.63091603,2.580824293,0.987048977,57.75714334,1,0.924162257,0.387473104,145.5078354,134.0149245,11,5.399173566,5,20,23.34224949,0.040889932,291.4974747,0.987189148
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,2,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4208,4494,42,218,21,4,31.03184411,110.3039449,3.873317799,0.994967348,73.19693986,1,0.936359591,0.258176595,233.4634605,213.0093895,11,5.4676614,5,20,23.39296539,0.021642041,452.5685425,0.986635404
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,3,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2485,2688,63,132,42,4,52.06800805,67.47283702,2.533166488,0.985578791,56.24944683,1,0.924479167,0.394762841,138.0192651,127.0039369,11,5.384372796,5,20,23.35522797,0.133977173,281.254834,0.984158416
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,4,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2562,2772,84,136,63,4,73.0175644,69.16081187,2.506699649,0.986415063,57.11426891,1,0.924242424,0.398930921,142.197759,131.0343466,11,5.407050289,5,20,23.35912497,-0.014735689,284.0832611,0.991102515
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,5,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2713,2940,105,144,84,4,93.95982307,73.08625138,2.695677232,0.988002387,58.77328377,1,0.922789116,0.370964294,150.8154133,139.0323703,11,5.397368851,5,20,23.29172215,0.132822571,303.1543289,0.987622861
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,6,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5858,6216,126,300,105,4,114.9989758,150.7581086,5.205921196,0.997392109,86.36340228,1,0.942406692,0.192088962,324.7369636,295.0152538,11,5.495784651,5,20,23.43732801,-0.006380916,619.0538239,0.987525287
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,7,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3868,4158,147,202,126,4,135.9087384,102.3273009,3.667687925,0.994110228,70.1775645,1,0.93025493,0.272651333,215.0732492,197.040605,11,5.433285481,5,20,23.30827858,0.100272927,422.2253967,0.985226694
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,8,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4551,5061,168,245,147,4,156.7492859,122.693474,4.933381382,0.996218528,76.12169972,1,0.899229401,0.202700728,268.9066451,240.0187493,11,5.23605812,5,20,23.3633999,-0.081365166,531.1665222,0.943799253
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,9,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2134,2352,189,116,168,4,178.1743205,58.92596064,2.305893169,0.980297591,52.12574401,1,0.907312925,0.433671435,118.7770151,111.4495402,11,5.319970407,5,20,23.46158224,1.032761104,248.6690476,0.986136784
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,10,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2413,3780,210,184,189,4,199.227932,104.2896809,3.871893506,0.994310187,55.42857586,4,0.638359788,0.258271566,218.0484413,179.0251379,11,4.854126875,4.472135955,20,23.22727958,-0.211187232,342.645707,0.678189994
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,11,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,4475,5964,231,288,210,4,220.0397765,121.8268156,5.075909154,0.996502274,75.48342177,3,0.750335345,0.197009042,280.8524194,283.0282671,11,5.295143218,5,20,23.46961672,0.043517057,534.2670273,0.787436213
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,12,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2370,2583,252,127,231,4,241.0025316,64.62911392,2.413132594,0.984326909,54.9324833,1,0.917537747,0.41439911,131.8623994,122.0163923,11,5.365385528,5,20,23.25438765,-0.062193762,268.0832611,0.986677769
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,13,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2478,2688,273,132,252,4,261.988297,67.13397902,2.464260444,0.985592177,56.17016639,1,0.921875,0.405801263,137.7371276,127.0157471,11,5.391409169,5,20,23.29674404,-0.048783363,277.0121933,0.98764448
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,14,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2431,2625,294,129,273,4,282.9975319,65.87248046,2.438088405,0.984850906,55.63492908,1,0.926095238,0.410157399,134.8483048,124.0644994,11,5.405106808,5,20,23.38313651,-0.104740171,272.9116882,0.98901546
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,15,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2370,2562,315,126,294,4,303.9924051,64.32700422,2.428069695,0.98406475,54.9324833,1,0.925058548,0.411849793,131.5084541,121.0660976,11,5.377803654,5,20,23.38358161,-0.137633113,268.9116882,0.986267166
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,16,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2236,2436,336,120,315,4,325.0648479,61.259839,2.323226542,0.98236367,53.3569454,1,0.917898194,0.430435854,124.4153725,115.01739,11,5.360286475,5,20,23.26321944,0.125766585,255.4974747,0.985022026
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,17,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2118,2310,357,114,336,4,345.9367328,58.37488196,2.191237076,0.980225953,51.92996587,1,0.916883117,0.456363216,117.7180708,109.0412766,11,5.367415017,5,20,23.29422641,-0.16187852,241.4974747,0.989257356
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,18,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2527,2751,378,135,357,4,366.8955283,68.93510091,2.551910217,0.986271569,56.72280255,1,0.918575064,0.391863316,140.7029363,130.0153837,11,5.36886751,5,20,23.23447815,-0.059549916,284.6690476,0.986723936
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,19,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2840,3066,399,150,378,4,388.0035211,76.2028169,2.78303296,0.988981425,60.13318807,1,0.926288324,0.359320214,157.6816026,145.0310312,11,5.416992613,5,20,23.3431305,0.086795275,315.1543289,0.988857939
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,20,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3178,3423,420,167,399,4,408.9461926,85.14159849,3.045369942,0.991181919,63.61096818,1,0.928425358,0.328367331,176.4265083,162.0277754,11,5.415702628,5,20,23.37794601,-0.064105369,348.7401154,0.987263125
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,21,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2720,2919,441,143,420,4,429.9816176,73.37647059,2.720002963,0.987828799,58.84905744,1,0.931825968,0.367646658,150.7823261,138.0036231,11,5.391884902,5,20,23.45344541,0.177469157,304.9116882,0.9862219
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,22,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2639,2856,462,140,441,4,451.0174308,71.1834028,2.607902539,0.987256745,57.96618979,1,0.924019608,0.383449912,146.588105,135.014814,11,5.40381008,5,20,23.32737737,0.085710102,294.0832611,0.988019468
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,23,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3718,3990,483,194,462,4,471.9620764,98.21086606,3.446047866,0.993573752,68.80337657,1,0.931829574,0.290187496,206.3915295,189.0105817,11,5.449453072,5,20,23.36074988,0.083774759,401.254834,0.988041456
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,24,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,585,651,504,34,483,3,493,18.72820513,1.117258003,0.721997518,27.29185105,1,0.898617512,0.895048411,33.01127893,31.04834939,11,4.564075301,4,20,22.84036014,3.92E-17,90.627417,0.979899497
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,25,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2456,2667,525,131,504,4,514.007329,66.8497557,2.434034892,0.985283895,55.92026754,1,0.920884889,0.410840454,136.4047387,126.0357092,11,5.400053983,5,20,23.31509578,0.016732433,274.0832611,0.989524577
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,26,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2436,2646,546,130,525,4,534.8690476,66.64367816,2.494342256,0.985162611,55.69211372,1,0.920634921,0.400907292,135.5903273,125.015999,11,5.351311891,5,20,23.27048827,-0.117742971,276.3259018,0.986234818
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,27,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2903,3129,567,153,546,4,555.9528074,77.57354461,2.847957559,0.989447892,60.79649989,1,0.927772451,0.351128828,161.1786926,148.0540442,11,5.420668022,5,20,23.35304545,-0.045585764,322.3259018,0.987079225
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,28,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3595,3864,588,188,567,4,577.0066759,95.10319889,3.333811677,0.993112338,67.65571789,1,0.930383023,0.299956955,199.4739714,183.0109286,11,5.455567428,5,20,23.37157824,-0.015390178,388.0832611,0.989812775
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,29,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2733,3549,609,173,588,4,598.0098793,97.57775338,3.527307512,0.991336922,58.98952175,3,0.770076078,0.283502359,176.5720344,168.0267836,11,5.094149591,5,20,23.19158348,-0.07640954,348.0538239,0.817529165
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,30,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,5289,6216,630,300,609,4,618.9519758,154.8209491,5.821567073,0.997613375,82.06195192,2,0.850868726,0.171775054,339.3752515,295.0067796,11,5.272635394,5,20,23.43300361,0.037304621,622.0304833,0.889056984
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,31,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,2596,2814,651,138,630,4,639.8775039,70.52041602,2.604683994,0.986917459,57.49199821,1,0.922530206,0.383923732,144.4033879,133.0338303,11,5.385174133,5,20,23.28162832,-0.133888242,291.4974747,0.987072243
20211118-p01-EJG_975,G08,G,8,Cel,Adult,N2,AlbendazoleSulfoxide,111.80uM,48hr,63,32,,20211118,file:/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1/20211118-p01-EJG_G08.TIF,0,p01,EJG,0,TimePoint_1/20211118-p01-EJG_G08.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_31953/input/20211118-p01-EJG_975/TimePoint_1,/var/lib/condor/execute/slot1/dir_31953/wrmXpress/cp_pipelines/masks,3023,3255,672,159,651,4,660.9351637,80.50347337,2.977642946,0.990231513,62.04033481,1,0.928725038,0.335836102,167.7431105,154.0129865,11,5.415018351,5,20,23.38891821,0.114007588,336.3259018,0.985653733
